,mu_solar(kW/m^2),sigma_solar(kW/m^2),s_h,P_solar
0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0
5,0.0983,0.0307,0.0983,0.0991472018972786
6,0.238,0.1264,0.238,0.2400479789209096
7,0.4094,0.17,0.4094,0.41291604637171
8,0.5607,0.1923,0.5607,0.5655072077680047
9,0.6636,0.2203,0.6636,0.6692827911749467
10,0.6949,0.2216,0.6949,0.70084871674513
11,0.6841,0.2128,0.6841,0.6899569812030901
12,0.5894,0.1838,0.5894,0.5944516251311188
13,0.4349,0.1564,0.4349,0.4386339696989407
14,0.2596,0.1103,0.2596,0.26183330080727396
15,0.1039,0.0316,0.1039,0.10479540912595224
16,0.103,0.03,0.103,0.10388766194683877
17,0.0,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0
